Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428172 - BOTA SEGURANCA MATERIAL CORP;N/D;Gerenciaveis;Total Gerenciaveis;BOTAS  DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,62191;0,62191;0,004;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428173 - BOTA SEGURANCA MATERIAL CORP;N/D;Gerenciaveis;Total Gerenciaveis;BOTAS  DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,9329935;0,9329935;0,005;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428174 - BOTA SEGURANCA MATERIAL CORP;N/D;Gerenciaveis;Total Gerenciaveis;BOTAS  DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,310955;0,310955;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428206 - BOTINA SEGURANCA Nº 36  COR;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,213528;0;-;0;0;0;0;0;0;0,003
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428207 - BOTINA SEGURANCA Nº 37  COR;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,284375375;0,284375375;0,004;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;"428208 - BOTINA SEG;MICROF;BRANCA;C/E";N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,071166817;0;-;30;30;0;0,071166817;0,071166817;0,001;0,001
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428209 - BOTINA SEGURANCA Nº 39 COR;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,21352975;0,21352975;0,003;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428212 - BOTINA SEGURANCA Nº 42 ;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,156390333;0;-;0;0;0;0;0;0;0,002
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428214 - BOTINA SEGURANCA Nº 40;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,071962744;0;-;60;60;0;0,143925489;0,143925489;0,002;0,001
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428215 - BOTINA SEGURANCA Nº 41 ;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,14446;0;-;0;0;0;0;0;0;0,002
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428216 - BOTINA SEGURANCA Nº 43 ;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,072026783;0;-;150;150;0;0,360133917;0,360133917;0,005;0,001
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428217 - BOTINA SEGURANCA Nº 44 ;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,42507;0,42507;0,006;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428218 - BOTINA SEGURANCA Nº 45;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,180374;0,180374;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428219 - BOTINA SEGURANCA Nº 46 ;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE MICROFIBRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,1450595;0,1450595;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428224 - BOTINA SEGURANCA MATERIAL CO;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE COURO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0;0;0;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428225 - BOTINA SEG Nº 37 CA PRETA;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE COURO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,072481917;0;-;0;0;0;0;0;0;0,001
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;428229 - BOTINA SEGURANCA MATERIAL CO;N/D;Gerenciaveis;Total Gerenciaveis;BOTINAS DE COURO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,2184624;0,2184624;0,003;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;469879 - AVENTAL SEGURANCA ALGODAO FE;N/D;Gerenciaveis;Total Gerenciaveis;MAT. GERAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,1655;0;-;0;0;0;0;0;0;0,001
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;470152 - CADEADO TIPO HASTE CURTA MAT;N/D;Gerenciaveis;Total Gerenciaveis;MAT. GERAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTO PROTE.COLETIVA-EPC;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,67;0,67;0,02;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;"471776 - CINTURAO SEG;PARAQUEDISTA;MA";N/D;Gerenciaveis;Total Gerenciaveis;MAT. GERAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;1,401792;1,401792;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;473527 - AVENTAL SEGURANCA POLIURETAN;N/D;Gerenciaveis;Total Gerenciaveis;AVENTAL DE PU;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,0792;0;-;42;42;0;0,11088;0,11088;0,007;0,005
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;492527 - LUVA ISOLANTE MATERIAL BORRA;N/D;Gerenciaveis;Total Gerenciaveis;LUVA ISOLANTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0;0;0;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;496258 - BASTAO RESGATE FV 34,5KV 32,;N/D;Gerenciaveis;Total Gerenciaveis;MAT. GERAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;1,113503333;1,113503333;0,001;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;"515443 - OCULOS SEGURANCA;POLICARBONA";N/D;Gerenciaveis;Total Gerenciaveis;OCULOS DE PROTEÇÃO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,290592497;0;-;155;155;0;1,501394567;1,501394567;0,031;0,006
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;525432 - CAMISA MODELO UNISSEX CATEGO;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;1,080642;1,080642;0,003;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;525435 - CALCA CATEGORIA UNISSEX MATE;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,884668;0,884668;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527601 - CALCA CATEGORIA UNISSEX MATE;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;2,961214286;2,961214286;0,006;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527606 - CAMISA MODELO UNISSEX CATEGO;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,80382;0;-;60;60;0;1,60764;1,60764;0,004;0,002
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527607 - CAMISA MODELO UNISSEX CATEGO;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,35466;0,35466;0,001;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527608 - CAMISA MODELO UNISSEX CATEGO;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,80383;0,80383;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527609 - CAMISA MODELO UNISSEX CATEGO;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,69739;0,69739;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527655 - CALCA CATEGORIA UNISSEX MATE;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,4355175;0,4355175;0,001;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527656 - CALCA CATEGORIA UNISSEX MATE;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;1,1486256;1,1486256;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;527657 - CALCA CATEGORIA UNISSEX MATE;N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,428195;0,428195;0,001;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;545004 - CALCA EPI PROFISSIONAL UNISS;N/D;Gerenciaveis;Total Gerenciaveis;CALCA DE POLIETILENO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;-0,0068971;0;-;-30;-30;0;0,0068971;0,0068971;0,002;-0,002
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;551648 - MODULO CONTROLE MATERIAL TER;N/D;Gerenciaveis;Total Gerenciaveis;HARDWARE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE INFORMATICA;MATERIAIS ADMINISTRATIVOS;0;0;0;-;-;-;0;1,30966;1,30966;0,001;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;563776 - LUVA SEG COURO VAQUETA ANTID;N/D;Gerenciaveis;Total Gerenciaveis;LUVA DE VAQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,304875;0,304875;0,004;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;593507 - DEDO MAT COMPOST BORRACH OVA;N/D;Gerenciaveis;Total Gerenciaveis;DEDOS DE BORRACHA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;AUXILIAR DA INDUSTRIA;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;2,555721425;2,555721425;1;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;"618148 - CAPACETE;PEAD;BR;ABA FRONTAL";N/D;Gerenciaveis;Total Gerenciaveis;CAPACETES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,043268;0;-;120;120;0;0,173072;0,173072;0,004;0,001
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;706523 - LUVA MATERIAL ALGODAO COR NA;N/D;Gerenciaveis;Total Gerenciaveis;LUVA DE ALGODÃO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0,044206877;0;-;110,8695653;110,8695653;0;0,163373239;0,163373239;0,085;0,023
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;745987 - CREME PROTE MAO EPI APLICACA;N/D;Gerenciaveis;Total Gerenciaveis;CREMES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,023815;0,023815;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;"777055 - CAMISA SEGURANÇA;MALHA;CAQUI";N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;1,51889;1,51889;0,003;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;785520 - CAMISA MATERIAL POLIETILENO;N/D;Gerenciaveis;Total Gerenciaveis;CAMISA DE POLIETILENO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;-0,018539;0;-;-30;-30;0;0,018539;0,018539;0,002;-0,002
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;810916 - FILTRO /CARTUCHO PARA RESPIR;N/D;Gerenciaveis;Total Gerenciaveis;MASCARAS, FILTROS E CARTUCHOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,340937143;0,340937143;0,006;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;"915325 - CAMISA SEGURANÇA;MALHA;CAQUI";N/D;Gerenciaveis;Total Gerenciaveis;VESTIMENTAS DE PROTEÇÃO CONTRA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,506296667;0,506296667;0,001;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;936510 - RESPIR/MASC SEMIFAC TIPO SEM;N/D;Gerenciaveis;Total Gerenciaveis;RESPIRADOR SEMI FACIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,340077;0,340077;0,003;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;990221 - PERNEIRA DE SEGURANÇA MATERI;N/D;Gerenciaveis;Total Gerenciaveis;MAT. GERAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,097;0,097;0,002;0
30|704;Dez 2025;Administrativo;5;ROLANDIA - AB. AVES;996890 - DETECTOR DE TENSAO POR APROX;N/D;Gerenciaveis;Total Gerenciaveis;MAT. GERAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;10,10223;10,10223;0,001;0
30|706;Dez 2025;Administrativo;5;ROLANDIA - RACOES;7508 - RODO P CEREAIS FERRO CAB MAD;N/D;Gerenciaveis;Total Gerenciaveis;VASSOURAS E RODOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE HIGIENE E LIMPEZA;AUXILIARES DA INDUSTRIA;0;0,201275;0;-;0;0;0;0;0;0;0,003
30|706;Dez 2025;Administrativo;5;ROLANDIA - RACOES;13472 - RODO C/ ESPUMA C/ CABO;N/D;Gerenciaveis;Total Gerenciaveis;LIMPEZA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE HIGIENE E LIMPEZA;AUXILIARES DA INDUSTRIA;0;0,107544;0;-;80;80;0;0,286784;0,286784;0,016;0,006
30|706;Dez 2025;Administrativo;5;ROLANDIA - RACOES;71191 - REAGENTE QUIMICO ALCALI LIQU;N/D;Gerenciaveis;Total Gerenciaveis;QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PROD. P/ TRATAMENTO CALDEIRAS;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;29,9953448;29,9953448;0,05;0
30|706;Dez 2025;Administrativo;5;ROLANDIA - RACOES;102781 - PANO LIMPEZA 9317P BETTANIN;N/D;Gerenciaveis;Total Gerenciaveis;LIMPEZA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE HIGIENE E LIMPEZA;AUXILIARES DA INDUSTRIA;0;0,727675;0;-;6;6;0;0,145535;0,145535;0,001;0,005
30|706;Dez 2025;Administrativo;5;ROLANDIA - RACOES;246182 - AGUA SANITARIA CLORO ATIVO D;N/D;Gerenciaveis;Total Gerenciaveis;LIMPEZA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE HIGIENE E LIMPEZA;AUXILIARES DA INDUSTRIA;0;0,095778667;0;-;2,142857137;2,142857137;0;0,006841333;0,006841333;0,002;0,028
30|706;Dez 2025;Administrativo;5;ROLANDIA - RACOES;246476 - SBP;N/D;Gerenciaveis;Total Gerenciaveis;INSETICIDA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE HIGIENE E LIMPEZA;AUXILIARES DA INDUSTRIA;0;0,0107;0;-;600;600;0;0,214;0,214;0,02;0,001
