Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;67371 - TARIMIX FRANKFURTER;N/D;Gerenciaveis;Total Gerenciaveis;CONDIMENTO PREPARADO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;0;0;-;-;-;0;2,004143209;2,004143209;0,045;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;67797 - BREADER KFM-11;N/D;Gerenciaveis;Total Gerenciaveis;FARINHAS PARA EMPANAMENTO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;244,0164531;0;-;0,066187257;0,066187257;0;0,538359323;0,538359323;0,06147;27,74853
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;67930 - ENZIMA TG-TRANSGLUTAMINASE;N/D;Gerenciaveis;Total Gerenciaveis;ENZIMAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;17,09534458;0;-;36,31085181;36,31085181;0;20,69155079;20,69155079;0,68563;0,56726
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;67986 - AROM IDEN NAT P SALSICHA;N/D;Gerenciaveis;Total Gerenciaveis;AROMATIZANTE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;162,2320887;0;-;0,095097801;0,095097801;0;0,514263829;0,514263829;0,00821;2,64763
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;68498 - BATTER COXINHA TRADICIONAL;N/D;Gerenciaveis;Total Gerenciaveis;FARINHAS PARA EMPANAMENTO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;17,02910202;0;-;12,8125;12,8125;0;7,272845655;7,272845655;0,82;1,92
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;68502 - BREADER COXINHA TRADICIONAL;N/D;Gerenciaveis;Total Gerenciaveis;FARINHAS PARA EMPANAMENTO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;86,09518242;0;-;0,913090723;0,913090723;0;2,620423745;2,620423745;0,23676;7,76324
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;68920 - FL FD 313X0,170 MM;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;98,61621682;0;-;34,6221357;34,6221357;0;113,8101347;113,8101347;86,194842;76,8005
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;68922 - FL FD 313X0,130 MM;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;91,83482587;91,83482587;98,284;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;68935 - FL TP IMP  295X0,07 577855;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;33,18307469;33,18307469;49,841;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;69480 - OLEO DE MILHO COM TBHQ;N/D;Gerenciaveis;Total Gerenciaveis;ÓLEO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;1051,458163;0;-;0,630388464;0,630388464;0;22,09423656;22,09423656;2,72944;146,5118
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;70118 - ESTRADO MATERIAL MADEIRA COR;N/D;Gerenciaveis;Total Gerenciaveis;ESTRADOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;5,84175987;5,84175987;0,19;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;70184 - BREADER ISCAS APIMENTADAS;N/D;Gerenciaveis;Total Gerenciaveis;FARINHAS PARA EMPANAMENTO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;52,76207509;0;-;0;0;0;0;0;0;4,36
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;70387 - REGULADOR DE ACIDEZ;N/D;Gerenciaveis;Total Gerenciaveis;REGULADOR DE ACIDEZ;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;0,136284465;0;-;19,39237233;19,39237233;0;0,08809597;0,08809597;0,01;0,01547
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;72584 - FL TP IMP  345X0,07 9890;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;8,563600179;8,563600179;8,1;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;72587 - CAIXA PAP C/IMP MAT DIR PAPE;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,757759418;0,757759418;0,3;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;72786 - MARINADOR COX TRAD RED SOD;N/D;Gerenciaveis;Total Gerenciaveis;CONDIMENTO PREPARADO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;82,62845619;0;-;0;0;0;0;0;0;2,1
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;72892 - ML PDO 314X210X207 MM;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0,21663;0;-;0;0;0;0;0;0;0,05
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73092 - ML MAN PDO 385X285X110 MM;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;589,8951763;0;-;0,603560632;0,603560632;0;11,86791685;11,86791685;4,244;209,931
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73095 - FILME PL PEBD LAM 31647 INCO;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;23,49668916;0;-;7,003127837;7,003127837;0;5,485010599;5,485010599;0,221742;0,938236
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73128 - ML PDO 392X190X250 MM;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;318,1314132;0;-;1,797674942;1,797674942;0;19,06322899;19,06322899;10,064;168,946
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73129 - FILME TRANSP 502X ESP 0,05MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;123,2288559;0;-;5,719184675;5,719184675;0;23,49228613;23,49228613;0,894313;5,20961
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73131 - CAIXA CARTON MATERIAL PAPEL;N/D;Gerenciaveis;Total Gerenciaveis;CARTAO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;219,5867662;0;-;2,104926088;2,104926088;0;15,40713043;15,40713043;37,701;539,499
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73149 - ML MAN PDO 232X182X182 MM;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,147162365;1,147162365;1,119;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73153 - AMIDO DE MILHO MOD;N/D;Gerenciaveis;Total Gerenciaveis;AMIDO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;4,78591091;0;-;0,002462481;0,002462481;0;0,000392841;0,000392841;0,00002;0,24998
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73207 - CAIXA CARTON MATERIAL PAPEL;N/D;Gerenciaveis;Total Gerenciaveis;CARTAO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;275,0580556;0;-;1,3367797;1,3367797;0;12,25640083;12,25640083;30,12339;678,21861
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73323 - FL TP IMP  295X0,07 572462;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;32,83714747;0;-;55,90342325;55,90342325;0;61,19029845;61,19029845;95,581102;51,30412
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;73760 - MLPDO C/IMP 392X190X230  MM;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;35,00032754;0;-;0,339839256;0,339839256;0;0,396482842;0,396482842;0,154;13,501
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74075 - MARINADOR KARAAGUE MI;N/D;Gerenciaveis;Total Gerenciaveis;CONDIMENTO PREPARADO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;28,84424732;0;-;0;0;0;0;0;0;1,281
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74088 - FL TP IMP  295X0,07 726958;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;46,3067689;0;-;20,21569623;20,21569623;0;31,20411912;31,20411912;45,870218;73,32397
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74142 - ALHO EM PO PURO IRRADIADO;N/D;Gerenciaveis;Total Gerenciaveis;ESPECIARIAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;0;0;-;-;-;0;1,978123858;1,978123858;0,03909;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74143 - CEBOLA EM PO IRRADIADO;N/D;Gerenciaveis;Total Gerenciaveis;ESPECIARIAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;0;0;-;-;-;0;1,120205095;1,120205095;0,03427;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74145 - PIMENTA BRANCA PO PURA IRRAD;N/D;Gerenciaveis;Total Gerenciaveis;ESPECIARIAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;0;0;-;-;-;0;1,39360617;1,39360617;0,0145;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74285 - BATTER SEARA IV;N/D;Gerenciaveis;Total Gerenciaveis;FARINHAS PARA EMPANAMENTO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;76,48244874;0;-;1,423743123;1,423743123;0;3,629712013;3,629712013;0,4887;10,21582
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74363 - FL TP IMP  295X0,07 5487;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;4,987637328;0;-;66,1076218;66,1076218;0;10,99069474;10,99069474;18,241054;8,27789
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74364 - FL TP IMP  295X0,07;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;5,9166051;0;-;117,5073314;117,5073314;0;23,17481587;23,17481587;36,581521;9,33938
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74386 - CX PAP 385X140X160 ROL;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;16,26705352;0;-;12,82338056;12,82338056;0;6,953287261;6,953287261;4,151;9,714
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;74512 - TR CEL 22,1-22,7X145 74512;N/D;Gerenciaveis;Total Gerenciaveis;TRIPAS CELULÓSICAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;626,7166255;0;-;0,000239862;0,000239862;0;0,005010851;0,005010851;0,03018;3754,692
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;75064 - ANT ESP MONO E DIGLICERIDEOS;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAIS AUXILIARES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;3,803264068;0;-;14,34942832;14,34942832;0;1,819155505;1,819155505;0,05062;0,10583
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;75398 - FL TP IMP  295X0,07 996102;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;8,78757564;8,78757564;15,30073;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;75399 - FL TP IMP  295X0,07 995699;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;35,64790402;35,64790402;56,35598;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;75406 - CX PAP 385X140X160 ROL;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,24119886;2,24119886;1,15;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;76046 - CAIXA CARTON MATERIAL PAPEL;N/D;Gerenciaveis;Total Gerenciaveis;CARTAO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;269,7241042;0;-;2,376283416;2,376283416;0;21,36469719;21,36469719;61,428;775,122
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;76404 - FILME PLAST PEBD/PEBDL;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;27,36577965;0;-;1,926653199;1,926653199;0;1,757478897;1,757478897;0,0609952;1,00528
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;76712 - CX PAP 510X265X189 ROL;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;158,8370159;0;-;7,901822035;7,901822035;0;41,83672775;41,83672775;13,126;49,99
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;76797 - FILME PLAST PEBD/PEBDL;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;7,310581074;0;-;5,953036668;5,953036668;0;1,450671907;1,450671907;0,05623;0,28377
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;77098 - FILME PL PE COEXTRUSADO NYLO;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;35,60121445;0;-;3,108235012;3,108235012;0;3,688564707;3,688564707;0,10893;1,16545
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;77121 - CAIX CARTON MAT PAPEL 214259;N/D;Gerenciaveis;Total Gerenciaveis;CARTAO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;36,21273315;0;-;1,969071809;1,969071809;0;2,376849065;2,376849065;6,825;103,983
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80034 - CX PAP 510X265X145 ROL;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,202983878;1,202983878;0,299;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80035 - TP ONDA B IMP  520X285X110MM;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,737341903;0,737341903;0,336;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80374 - ESTABILIZANTE DE PH PO;N/D;Gerenciaveis;Total Gerenciaveis;ESTABILIZANTE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;ADITIVOS E CONDIMENTOS;ADITIVOS E CONDIMENTOS;0;0;0;-;-;-;0;3,9846912;3,9846912;0,42;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80524 - CAIXA CARTON MATERIAL PAPEL;N/D;Gerenciaveis;Total Gerenciaveis;CARTAO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0,00E+00;-;-;-;0;2,47E+00;2,4743862;4;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80525 - FILME TRANSP 502X ESP 0,05MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;9,236505566;0;-;0;0;0;0;0;0;0,33455
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80660 - FL TP IMP  295X0,07 5487;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,012486298;0,012486298;0,02265;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80924 - FL TP IMP  295X0,07 990820;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;31,24363981;0;-;6,291951969;6,291951969;0;6,552782702;6,552782702;9,489257;46,93186
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80928 - FL TP IMP  295X0,07 990886;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;93,75185221;93,75185221;136,01;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80930 - FILME FLOWPACK VERTICAL PEBD;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,398486003;2,398486003;0,0996017;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80932 - FILME FLOWPACK VERTICAL PEBD;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,402808567;3,402808567;0,1499956;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80952 - FILME FLOWPACK VERTICAL PEBD;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,023109057;2,023109057;0,08999;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;80953 - FILME FLOWPACK VERTICAL PEBD;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;143,450694;0;-;6,49162315;6,49162315;0;31,04092821;31,04092821;1,1361496;5,63182
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;81025 - CX PAP MAL 510X265X125 ROL;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,254458393;3,254458393;1,287;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;81032 - CX FD 385X265X146 ROL;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,04770525;2,04770525;1,06;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;81033 - TP MAN PDO IMP 398X285X110MM;N/D;Gerenciaveis;Total Gerenciaveis;CAIXAS/MINIPALLETS /ACESSORIO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,605034821;1,605034821;1,3;0
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;81036 - ET AD COUCHE 210X76,9MM;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0,179654923;0;-;324,0422965;324,0422965;0;1,940526465;1,940526465;21,841;2,164
30|704|PREP;Abr 2026;Administrativo;101;ROLANDIA - AB. AVES;81239 - FL FD 313X0,170 MM UV;N/D;Gerenciaveis;Total Gerenciaveis;FILME PARA TERMOFORMADORA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;231,4236611;0;-;15,94928154;15,94928154;0;123,0347042;123,0347042;74,41634;143,621798
